Epoch id,t,Attendance,Contagion,Present contagion,New infections,New infections cost,Recovered,Revenues,Capacity,A1,A1 cost,A2,A2 cost,A3,A3 cost,Random action,Random action on zero,Random on max,Total A costs,Total costs
12,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
12,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
12,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
12,33,975,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,34,945,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,35,896,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,36,928,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,37,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,38,938,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,39,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,40,942,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,41,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,42,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,43,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,44,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,45,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,46,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,47,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,48,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,49,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,50,897,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,51,331,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,52,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,53,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,54,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,55,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,56,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,57,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,58,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,59,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,60,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,61,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,62,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,63,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,64,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,65,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,66,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,67,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,68,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,69,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,70,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,71,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,72,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,73,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,74,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,75,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,76,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,77,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,78,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,79,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,80,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,81,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,82,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,83,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,84,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,85,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,86,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,87,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,88,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,89,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,90,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,91,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,92,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,93,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,94,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,95,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,96,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,97,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,98,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,99,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,100,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,1,1017,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,2,536,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,3,656,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,4,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,5,764,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,6,760,382,47,282,42300,0,0,1500,0,0,0,0,0,0,0,0,0,0,42300
13,7,764,499,166,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
13,8,663,601,93,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
13,9,600,601,76,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,10,360,601,47,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,11,420,501,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,12,602,905,155,404,60600,0,0,1500,0,0,0,0,0,0,0,0,0,0,60600
13,13,698,993,610,88,13200,0,0,1500,0,0,0,0,0,0,0,0,0,0,13200
13,14,413,1067,339,74,11100,0,0,1500,0,0,0,0,0,0,0,0,0,0,11100
13,15,386,1110,343,43,6450,0,0,1500,0,0,0,0,0,0,0,0,0,0,6450
13,16,373,1110,331,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
13,17,300,828,103,0,0,282,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,18,300,711,160,0,0,117,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,19,300,609,159,0,0,102,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,20,300,609,163,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,21,300,609,164,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,22,300,609,169,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,23,300,205,77,0,0,404,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,24,300,117,38,0,0,88,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,25,300,43,14,0,0,74,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,26,300,0,0,0,0,43,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,33,975,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,34,945,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,35,896,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,36,928,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,37,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,38,938,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,39,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,40,942,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,41,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,42,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,43,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,44,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,45,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,46,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,47,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,48,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,49,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,50,897,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,51,331,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,52,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,53,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,54,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,55,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,56,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,57,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,58,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,59,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,60,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,61,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,62,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,63,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,64,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,65,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,66,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,67,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,68,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,69,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,70,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,71,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,72,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,73,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,74,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,75,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,76,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,77,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,78,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,79,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,80,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,81,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,82,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,83,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,84,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,85,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,86,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,87,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,88,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,89,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,90,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,91,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,92,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,93,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,94,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,95,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,96,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,97,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,98,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,99,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,100,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,1,1017,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,2,536,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,3,656,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,4,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,5,764,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,6,760,382,47,282,42300,0,0,1500,0,0,0,0,0,0,0,0,0,0,42300
14,7,764,499,166,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
14,8,663,601,93,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
14,9,600,601,76,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,10,360,601,47,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,11,420,501,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,12,602,905,155,404,60600,0,0,1500,0,0,0,0,0,0,0,0,0,0,60600
14,13,698,993,610,88,13200,0,0,1500,0,0,0,0,0,0,0,0,0,0,13200
14,14,413,1067,339,74,11100,0,0,1500,0,0,0,0,0,0,0,0,0,0,11100
14,15,386,1110,343,43,6450,0,0,1500,0,0,0,0,0,0,0,0,0,0,6450
14,16,373,1110,331,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
14,17,300,828,103,0,0,282,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,18,300,711,160,0,0,117,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,19,300,609,159,0,0,102,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,20,300,609,163,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,21,300,609,164,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,22,300,609,169,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,23,300,205,77,0,0,404,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,24,300,117,38,0,0,88,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,25,300,43,14,0,0,74,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,26,300,0,0,0,0,43,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
14,33,975,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,34,945,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,35,896,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,36,928,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,37,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,38,938,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,39,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,40,942,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,41,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,42,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,43,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,44,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,45,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,46,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,47,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,48,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,49,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,50,897,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,51,331,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,52,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,53,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,54,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,55,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,56,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,57,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,58,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,59,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,60,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,61,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,62,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,63,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,64,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,65,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,66,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,67,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,68,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,69,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,70,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,71,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,72,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,73,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,74,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,75,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,76,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,77,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,78,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,79,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,80,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,81,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,82,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,83,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,84,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,85,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,86,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,87,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,88,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,89,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,90,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,91,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,92,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,93,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,94,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,95,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,96,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,97,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,98,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,99,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
14,100,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
15,1,1017,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
15,2,536,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
15,3,656,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
15,4,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
15,5,764,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
15,6,760,382,47,282,42300,0,0,1500,0,0,0,0,0,0,0,0,0,0,42300
15,7,764,499,166,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
15,8,663,601,93,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
15,9,600,601,76,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
15,10,360,601,47,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
15,11,420,501,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
15,12,602,905,155,404,60600,0,0,1500,0,0,0,0,0,0,0,0,0,0,60600
15,13,698,993,610,88,13200,0,0,1500,0,0,0,0,0,0,0,0,0,0,13200
15,14,413,1067,339,74,11100,0,0,1500,0,0,0,0,0,0,0,0,0,0,11100
15,15,386,1110,343,43,6450,0,0,1500,0,0,0,0,0,0,0,0,0,0,6450
15,16,373,1110,331,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
15,17,300,828,103,0,0,282,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
15,18,300,711,160,0,0,117,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
15,19,300,609,159,0,0,102,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
15,20,300,609,163,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
15,21,300,609,164,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
15,22,300,609,169,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
